date,open,high,low,close,volume,average,barCount
2025-01-24 10:22:50-05:00,222.89,222.9,222.85,222.86,12932.0,222.891,68
2025-01-24 10:23:00-05:00,222.87,222.88,222.75,222.79,38021.0,222.8,181
2025-01-24 10:23:10-05:00,222.79,222.98,222.77,222.95,24178.0,222.862,157
2025-01-24 10:23:20-05:00,222.95,222.99,222.84,222.87,13850.0,222.946,78
2025-01-24 10:23:30-05:00,222.86,222.93,222.81,222.93,9008.0,222.875,53
2025-01-24 10:23:40-05:00,222.93,223.01,222.93,222.96,16460.0,222.978,79
2025-01-24 10:23:50-05:00,222.98,223.0,222.9,222.94,9470.0,222.95,64
2025-01-24 10:24:00-05:00,222.95,222.97,222.94,222.96,7761.0,222.953,40
2025-01-24 10:24:10-05:00,222.94,223.0,222.94,222.97,9510.0,222.97,51
2025-01-24 10:24:20-05:00,222.97,223.03,222.97,223.03,17383.0,222.996,88
2025-01-24 10:24:30-05:00,223.03,223.03,222.98,222.98,13777.0,223.013,76
2025-01-24 10:24:40-05:00,223.0,223.03,222.98,223.02,14551.0,223.007,42
2025-01-24 10:24:50-05:00,223.03,223.03,222.99,223.02,6276.0,223.014,34
2025-01-24 10:25:00-05:00,223.02,223.1,223.01,223.07,14174.0,223.061,68
2025-01-24 10:25:10-05:00,223.08,223.08,222.86,222.86,24121.0,222.971,103
2025-01-24 10:25:20-05:00,222.88,222.88,222.83,222.84,8317.0,222.848,50
2025-01-24 10:25:30-05:00,222.84,222.85,222.78,222.8,18291.0,222.802,56
2025-01-24 10:25:40-05:00,222.78,222.82,222.78,222.82,11293.0,222.803,77
2025-01-24 10:25:50-05:00,222.81,222.82,222.7,222.81,33959.0,222.754,134
2025-01-24 10:26:00-05:00,222.81,222.87,222.81,222.81,12006.0,222.84,74
2025-01-24 10:26:10-05:00,222.83,222.86,222.81,222.85,13234.0,222.84,66
2025-01-24 10:26:20-05:00,222.85,222.88,222.85,222.87,14035.0,222.873,80
2025-01-24 10:26:30-05:00,222.87,222.89,222.83,222.86,11890.0,222.862,68
2025-01-24 10:26:40-05:00,222.85,222.87,222.82,222.82,10270.0,222.852,65
2025-01-24 10:26:50-05:00,222.83,222.87,222.82,222.82,12841.0,222.852,79
2025-01-24 10:27:00-05:00,222.83,222.84,222.6,222.61,62190.0,222.692,240
2025-01-24 10:27:10-05:00,222.62,222.64,222.56,222.63,22520.0,222.612,113
2025-01-24 10:27:20-05:00,222.64,222.67,222.64,222.66,14091.0,222.651,95
2025-01-24 10:27:30-05:00,222.67,222.67,222.58,222.59,12969.0,222.622,62
2025-01-24 10:27:40-05:00,222.58,222.61,222.53,222.56,26363.0,222.572,144
2025-01-24 10:27:50-05:00,222.56,222.7,222.55,222.61,37545.0,222.648,138
2025-01-24 10:28:00-05:00,222.6,222.65,222.6,222.65,12008.0,222.624,63
2025-01-24 10:28:10-05:00,222.65,222.65,222.55,222.56,11635.0,222.609,59
2025-01-24 10:28:20-05:00,222.56,222.65,222.56,222.59,21155.0,222.599,76
2025-01-24 10:28:30-05:00,222.59,222.61,222.57,222.61,8945.0,222.6,36
2025-01-24 10:28:40-05:00,222.61,222.63,222.55,222.57,13700.0,222.597,89
2025-01-24 10:28:50-05:00,222.57,222.58,222.55,222.56,14300.0,222.563,61
2025-01-24 10:29:00-05:00,222.56,222.77,222.56,222.74,27123.0,222.674,149
2025-01-24 10:29:10-05:00,222.74,222.74,222.64,222.67,12383.0,222.688,77
2025-01-24 10:29:20-05:00,222.67,222.7,222.65,222.69,5939.0,222.675,42
2025-01-24 10:29:30-05:00,222.68,222.73,222.65,222.72,8507.0,222.698,39
2025-01-24 10:29:40-05:00,222.73,222.73,222.68,222.73,7884.0,222.713,43
2025-01-24 10:29:50-05:00,222.72,222.74,222.71,222.73,17865.0,222.722,70
2025-01-24 10:30:00-05:00,222.74,222.76,222.71,222.76,12045.0,222.739,69
2025-01-24 10:30:10-05:00,222.76,222.76,222.66,222.72,18071.0,222.709,76
2025-01-24 10:30:20-05:00,222.72,222.79,222.7,222.7,20056.0,222.756,95
2025-01-24 10:30:30-05:00,222.72,222.79,222.66,222.75,14926.0,222.719,75
2025-01-24 10:30:40-05:00,222.76,222.79,222.75,222.79,8921.0,222.772,57
2025-01-24 10:30:50-05:00,222.79,222.83,222.79,222.83,9217.0,222.811,69
2025-01-24 10:31:00-05:00,222.83,222.84,222.77,222.79,21430.0,222.82,96
2025-01-24 10:31:10-05:00,222.78,222.79,222.66,222.79,23735.0,222.707,127
2025-01-24 10:31:20-05:00,222.8,222.86,222.77,222.77,18749.0,222.822,90
2025-01-24 10:31:30-05:00,222.76,222.82,222.7,222.79,17023.0,222.747,90
2025-01-24 10:31:40-05:00,222.8,222.91,222.79,222.91,10204.0,222.857,55
2025-01-24 10:31:50-05:00,222.9,222.9,222.72,222.83,20284.0,222.807,117
2025-01-24 10:32:00-05:00,222.84,222.88,222.82,222.86,6194.0,222.854,25
2025-01-24 10:32:10-05:00,222.87,222.93,222.84,222.91,13980.0,222.891,70
2025-01-24 10:32:20-05:00,222.91,222.94,222.87,222.93,13914.0,222.913,61
2025-01-24 10:32:30-05:00,222.92,222.94,222.86,222.89,9169.0,222.892,65
2025-01-24 10:32:40-05:00,222.89,222.93,222.88,222.88,6994.0,222.91,32
2025-01-24 10:32:50-05:00,222.88,222.93,222.87,222.9,8259.0,222.907,43
2025-01-24 10:33:00-05:00,222.91,222.94,222.89,222.94,17399.0,222.925,81
2025-01-24 10:33:10-05:00,222.94,222.95,222.9,222.94,13515.0,222.935,61
2025-01-24 10:33:20-05:00,222.95,222.95,222.92,222.95,6987.0,222.944,36
2025-01-24 10:33:30-05:00,222.94,222.94,222.85,222.86,12190.0,222.898,78
2025-01-24 10:33:40-05:00,222.86,222.91,222.86,222.91,21063.0,222.882,43
2025-01-24 10:33:50-05:00,222.92,222.93,222.91,222.92,7585.0,222.918,34
2025-01-24 10:34:00-05:00,222.93,222.99,222.93,222.99,14442.0,222.958,77
2025-01-24 10:34:10-05:00,222.99,223.03,222.97,223.02,29269.0,222.998,79
2025-01-24 10:34:20-05:00,223.01,223.08,223.0,223.07,17443.0,223.063,62
2025-01-24 10:34:30-05:00,223.06,223.11,223.04,223.04,16839.0,223.075,79
2025-01-24 10:34:40-05:00,223.03,223.07,223.03,223.07,16544.0,223.056,49
2025-01-24 10:34:50-05:00,223.07,223.09,223.04,223.04,10234.0,223.06,56
2025-01-24 10:35:00-05:00,223.04,223.06,223.0,223.06,19509.0,223.033,94
2025-01-24 10:35:10-05:00,223.06,223.08,223.01,223.08,8628.0,223.052,64
2025-01-24 10:35:20-05:00,223.08,223.08,222.99,223.06,15372.0,223.045,67
2025-01-24 10:35:30-05:00,223.05,223.1,223.04,223.1,5201.0,223.068,23
2025-01-24 10:35:40-05:00,223.1,223.1,222.99,223.02,12164.0,223.049,47
2025-01-24 10:35:50-05:00,223.02,223.08,223.01,223.05,6864.0,223.03,28
2025-01-24 10:36:00-05:00,223.05,223.11,223.05,223.09,23157.0,223.09,131
2025-01-24 10:36:10-05:00,223.09,223.11,223.08,223.09,16542.0,223.1,102
2025-01-24 10:36:20-05:00,223.09,223.1,223.03,223.06,13577.0,223.058,68
2025-01-24 10:36:30-05:00,223.05,223.06,223.01,223.02,9289.0,223.043,55
2025-01-24 10:36:40-05:00,223.02,223.03,222.97,223.02,18870.0,223.001,99
2025-01-24 10:36:50-05:00,223.02,223.07,223.02,223.07,8455.0,223.05,47
2025-01-24 10:37:00-05:00,223.06,223.09,223.06,223.09,10482.0,223.078,56
2025-01-24 10:37:10-05:00,223.08,223.09,223.05,223.08,7213.0,223.072,41
2025-01-24 10:37:20-05:00,223.07,223.1,223.05,223.09,12946.0,223.08,80
2025-01-24 10:37:30-05:00,223.09,223.1,223.05,223.05,6286.0,223.075,47
2025-01-24 10:37:40-05:00,223.06,223.09,223.05,223.06,5552.0,223.068,34
2025-01-24 10:37:50-05:00,223.06,223.07,223.04,223.04,5802.0,223.057,40
2025-01-24 10:38:00-05:00,223.03,223.08,223.02,223.07,5864.0,223.051,42
2025-01-24 10:38:10-05:00,223.08,223.11,223.05,223.05,13454.0,223.08,59
2025-01-24 10:38:20-05:00,223.03,223.04,222.99,223.02,8761.0,223.016,51
2025-01-24 10:38:30-05:00,223.03,223.12,223.02,223.12,111234.0,223.039,86
2025-01-24 10:38:40-05:00,223.12,223.13,223.05,223.08,15780.0,223.089,77
2025-01-24 10:38:50-05:00,223.08,223.11,223.08,223.11,6340.0,223.09,32
2025-01-24 10:39:00-05:00,223.11,223.21,223.07,223.2,27113.0,223.155,104
2025-01-24 10:39:10-05:00,223.2,223.21,223.13,223.18,7307.0,223.185,48
2025-01-24 10:39:20-05:00,223.19,223.22,223.18,223.21,8727.0,223.198,35
2025-01-24 10:39:30-05:00,223.2,223.24,223.15,223.16,14316.0,223.207,102
2025-01-24 10:39:40-05:00,223.15,223.18,223.14,223.16,3703.0,223.165,21
2025-01-24 10:39:50-05:00,223.17,223.23,223.15,223.19,14570.0,223.196,79
2025-01-24 10:40:00-05:00,223.19,223.22,223.17,223.21,14276.0,223.198,58
2025-01-24 10:40:10-05:00,223.2,223.26,223.16,223.24,27205.0,223.232,124
2025-01-24 10:40:20-05:00,223.24,223.3,223.23,223.3,10412.0,223.282,44
2025-01-24 10:40:30-05:00,223.29,223.3,223.12,223.12,27199.0,223.186,141
2025-01-24 10:40:40-05:00,223.14,223.18,223.13,223.18,6342.0,223.165,37
2025-01-24 10:40:50-05:00,223.18,223.2,223.16,223.16,11085.0,223.179,66
2025-01-24 10:41:00-05:00,223.17,223.26,223.16,223.25,20609.0,223.216,98
2025-01-24 10:41:10-05:00,223.25,223.26,223.19,223.2,10709.0,223.208,36
2025-01-24 10:41:20-05:00,223.2,223.2,223.06,223.06,15478.0,223.15,82
2025-01-24 10:41:30-05:00,223.05,223.08,223.0,223.02,11626.0,223.036,57
2025-01-24 10:41:40-05:00,223.03,223.04,222.99,223.01,22444.0,223.01,100
2025-01-24 10:41:50-05:00,223.02,223.02,222.95,223.02,12727.0,222.993,84
2025-01-24 10:42:00-05:00,223.02,223.07,223.01,223.06,7821.0,223.033,47
2025-01-24 10:42:10-05:00,223.07,223.09,223.06,223.09,5808.0,223.066,34
2025-01-24 10:42:20-05:00,223.09,223.17,223.08,223.16,9185.0,223.142,50
2025-01-24 10:42:30-05:00,223.17,223.22,223.16,223.2,16341.0,223.192,75
2025-01-24 10:42:40-05:00,223.2,223.21,223.15,223.19,11424.0,223.193,65
2025-01-24 10:42:50-05:00,223.19,223.19,223.11,223.12,6402.0,223.161,31
2025-01-24 10:43:00-05:00,223.1,223.13,223.09,223.12,12877.0,223.099,43
2025-01-24 10:43:10-05:00,223.13,223.26,223.13,223.26,17795.0,223.191,98
2025-01-24 10:43:20-05:00,223.25,223.26,223.22,223.22,14531.0,223.238,52
2025-01-24 10:43:30-05:00,223.21,223.26,223.2,223.24,4544.0,223.245,18
2025-01-24 10:43:40-05:00,223.24,223.26,223.2,223.2,9544.0,223.241,52
2025-01-24 10:43:50-05:00,223.21,223.22,223.14,223.15,10141.0,223.183,42
2025-01-24 10:44:00-05:00,223.17,223.24,223.14,223.23,9098.0,223.171,65
2025-01-24 10:44:10-05:00,223.22,223.28,223.19,223.28,10312.0,223.232,51
2025-01-24 10:44:20-05:00,223.29,223.37,223.28,223.31,25664.0,223.332,100
2025-01-24 10:44:30-05:00,223.33,223.35,223.22,223.24,6919.0,223.297,37
2025-01-24 10:44:40-05:00,223.23,223.26,223.21,223.25,8647.0,223.234,43
2025-01-24 10:44:50-05:00,223.25,223.28,223.21,223.22,7836.0,223.257,40
2025-01-24 10:45:00-05:00,223.22,223.22,223.16,223.21,6507.0,223.187,42
2025-01-24 10:45:10-05:00,223.22,223.25,223.16,223.17,4996.0,223.207,30
2025-01-24 10:45:20-05:00,223.16,223.19,223.1,223.18,14701.0,223.131,70
2025-01-24 10:45:30-05:00,223.18,223.25,223.16,223.25,6333.0,223.19,38
2025-01-24 10:45:40-05:00,223.25,223.26,223.23,223.25,3755.0,223.247,24
2025-01-24 10:45:50-05:00,223.23,223.3,223.23,223.27,21015.0,223.275,113
2025-01-24 10:46:00-05:00,223.27,223.27,223.17,223.2,8803.0,223.213,61
2025-01-24 10:46:10-05:00,223.2,223.2,223.16,223.18,2754.0,223.181,19
2025-01-24 10:46:20-05:00,223.17,223.22,223.16,223.19,6990.0,223.188,35
2025-01-24 10:46:30-05:00,223.18,223.19,223.14,223.14,4682.0,223.165,23
2025-01-24 10:46:40-05:00,223.14,223.29,223.14,223.28,10618.0,223.243,66
2025-01-24 10:46:50-05:00,223.26,223.3,223.21,223.22,25876.0,223.258,67
2025-01-24 10:47:00-05:00,223.22,223.24,223.21,223.24,6103.0,223.229,37
2025-01-24 10:47:10-05:00,223.24,223.25,223.23,223.25,2432.0,223.244,19
2025-01-24 10:47:20-05:00,223.25,223.25,223.21,223.24,8603.0,223.241,48
2025-01-24 10:47:30-05:00,223.23,223.24,223.23,223.23,3595.0,223.234,11
2025-01-24 10:47:40-05:00,223.24,223.34,223.23,223.32,17718.0,223.272,94
2025-01-24 10:47:50-05:00,223.33,223.33,223.3,223.3,6670.0,223.312,32
2025-01-24 10:48:00-05:00,223.3,223.33,223.3,223.33,8722.0,223.316,43
2025-01-24 10:48:10-05:00,223.33,223.33,223.16,223.16,19343.0,223.243,113
2025-01-24 10:48:20-05:00,223.18,223.26,223.17,223.26,7209.0,223.197,31
2025-01-24 10:48:30-05:00,223.25,223.25,223.21,223.24,5609.0,223.233,27
2025-01-24 10:48:40-05:00,223.24,223.24,223.23,223.24,6286.0,223.235,32
2025-01-24 10:48:50-05:00,223.25,223.25,223.23,223.24,17072.0,223.238,58
2025-01-24 10:49:00-05:00,223.24,223.3,223.23,223.28,9034.0,223.26,61
2025-01-24 10:49:10-05:00,223.27,223.28,223.22,223.24,7685.0,223.238,52
2025-01-24 10:49:20-05:00,223.24,223.25,223.17,223.2,8916.0,223.21,52
2025-01-24 10:49:30-05:00,223.2,223.25,223.19,223.25,5587.0,223.231,45
2025-01-24 10:49:40-05:00,223.25,223.27,223.23,223.26,5184.0,223.255,26
2025-01-24 10:49:50-05:00,223.27,223.27,223.23,223.26,4646.0,223.253,22
2025-01-24 10:50:00-05:00,223.26,223.27,223.24,223.24,9577.0,223.25,65
2025-01-24 10:50:10-05:00,223.25,223.29,223.25,223.29,30571.0,223.269,84
2025-01-24 10:50:20-05:00,223.29,223.31,223.28,223.29,9179.0,223.297,52
2025-01-24 10:50:30-05:00,223.28,223.3,223.27,223.3,3254.0,223.289,24
2025-01-24 10:50:40-05:00,223.3,223.33,223.2,223.23,15153.0,223.284,97
2025-01-24 10:50:50-05:00,223.23,223.29,223.2,223.21,18008.0,223.246,85
2025-01-24 10:51:00-05:00,223.22,223.24,223.21,223.22,25465.0,223.222,59
2025-01-24 10:51:10-05:00,223.23,223.24,223.21,223.23,6874.0,223.229,50
2025-01-24 10:51:20-05:00,223.24,223.29,223.2,223.29,20237.0,223.229,125
2025-01-24 10:51:30-05:00,223.28,223.29,223.22,223.22,5163.0,223.251,20
2025-01-24 10:51:40-05:00,223.24,223.27,223.23,223.26,8115.0,223.248,48
2025-01-24 10:51:50-05:00,223.25,223.25,223.16,223.16,24010.0,223.202,48
2025-01-24 10:52:00-05:00,223.17,223.22,223.17,223.21,8158.0,223.195,45
2025-01-24 10:52:10-05:00,223.22,223.22,223.19,223.19,11312.0,223.212,42
2025-01-24 10:52:20-05:00,223.19,223.22,223.17,223.21,2678.0,223.198,20
2025-01-24 10:52:30-05:00,223.21,223.24,223.2,223.23,8822.0,223.222,41
2025-01-24 10:52:40-05:00,223.24,223.25,223.23,223.25,4092.0,223.241,19
2025-01-24 10:52:50-05:00,223.25,223.25,223.2,223.23,6300.0,223.232,36
2025-01-24 10:53:00-05:00,223.23,223.25,223.21,223.22,3735.0,223.231,25
2025-01-24 10:53:10-05:00,223.22,223.23,223.19,223.21,4171.0,223.214,35
2025-01-24 10:53:20-05:00,223.2,223.24,223.2,223.2,6409.0,223.22,21
2025-01-24 10:53:30-05:00,223.19,223.19,223.13,223.18,10332.0,223.168,48
2025-01-24 10:53:40-05:00,223.19,223.19,223.1,223.12,12451.0,223.128,79
2025-01-24 10:53:50-05:00,223.12,223.13,223.11,223.13,15134.0,223.119,66
2025-01-24 10:54:00-05:00,223.12,223.14,223.11,223.11,11778.0,223.122,42
2025-01-24 10:54:10-05:00,223.11,223.12,223.04,223.05,43977.0,223.079,249
2025-01-24 10:54:20-05:00,223.06,223.1,223.05,223.1,29740.0,223.069,112
2025-01-24 10:54:30-05:00,223.11,223.11,223.07,223.08,7079.0,223.095,27
2025-01-24 10:54:40-05:00,223.07,223.09,223.0,223.0,49519.0,223.033,227
2025-01-24 10:54:50-05:00,223.0,223.02,222.97,222.97,35242.0,222.994,112
2025-01-24 10:55:00-05:00,222.97,223.02,222.94,222.98,22280.0,222.974,109
2025-01-24 10:55:10-05:00,222.98,222.99,222.96,222.98,4922.0,222.975,21
2025-01-24 10:55:20-05:00,222.97,223.09,222.97,223.08,14046.0,223.057,64
2025-01-24 10:55:30-05:00,223.08,223.12,223.01,223.05,11993.0,223.071,76
2025-01-24 10:55:40-05:00,223.06,223.11,223.05,223.11,5807.0,223.095,33
2025-01-24 10:55:50-05:00,223.11,223.17,223.11,223.14,7731.0,223.144,44
2025-01-24 10:56:00-05:00,223.15,223.18,223.12,223.12,9781.0,223.152,63
2025-01-24 10:56:10-05:00,223.13,223.22,223.13,223.21,5811.0,223.171,48
2025-01-24 10:56:20-05:00,223.21,223.3,223.18,223.3,8614.0,223.243,60
2025-01-24 10:56:30-05:00,223.3,223.32,223.28,223.28,14074.0,223.304,74
2025-01-24 10:56:40-05:00,223.29,223.29,223.18,223.19,16901.0,223.235,112
2025-01-24 10:56:50-05:00,223.19,223.26,223.19,223.24,7870.0,223.239,49
2025-01-24 10:57:00-05:00,223.25,223.27,223.24,223.27,3641.0,223.258,23
2025-01-24 10:57:10-05:00,223.25,223.28,223.25,223.25,7079.0,223.261,49
2025-01-24 10:57:20-05:00,223.26,223.26,223.25,223.26,1625.0,223.252,9
2025-01-24 10:57:30-05:00,223.25,223.28,223.23,223.23,18246.0,223.27,82
2025-01-24 10:57:40-05:00,223.22,223.22,223.13,223.14,9271.0,223.162,65
2025-01-24 10:57:50-05:00,223.14,223.15,223.12,223.12,6792.0,223.139,50
2025-01-24 10:58:00-05:00,223.12,223.12,223.08,223.11,15668.0,223.109,63
2025-01-24 10:58:10-05:00,223.11,223.14,223.07,223.08,16811.0,223.116,75
2025-01-24 10:58:20-05:00,223.07,223.09,223.02,223.03,9136.0,223.034,53
2025-01-24 10:58:30-05:00,223.02,223.03,222.98,223.01,15651.0,223.004,78
2025-01-24 10:58:40-05:00,223.0,223.01,222.97,222.97,4860.0,222.993,35
2025-01-24 10:58:50-05:00,222.98,222.98,222.97,222.97,2853.0,222.975,13
2025-01-24 10:59:00-05:00,222.98,223.04,222.95,223.02,19199.0,222.977,73
2025-01-24 10:59:10-05:00,223.02,223.08,223.01,223.08,10250.0,223.04,66
2025-01-24 10:59:20-05:00,223.09,223.1,223.08,223.09,4164.0,223.084,28
2025-01-24 10:59:30-05:00,223.11,223.11,223.02,223.03,7005.0,223.075,36
2025-01-24 10:59:40-05:00,223.03,223.06,223.03,223.06,4125.0,223.046,32
2025-01-24 10:59:50-05:00,223.06,223.08,223.06,223.06,3404.0,223.069,25
2025-01-24 11:00:00-05:00,223.06,223.07,223.0,223.02,10834.0,223.03,49
2025-01-24 11:00:10-05:00,223.02,223.06,223.02,223.05,2250.0,223.053,19
2025-01-24 11:00:20-05:00,223.03,223.06,222.99,223.06,4879.0,223.018,24
2025-01-24 11:00:30-05:00,223.06,223.1,223.06,223.1,3841.0,223.089,25
2025-01-24 11:00:40-05:00,223.09,223.09,223.01,223.04,17079.0,223.061,78
2025-01-24 11:00:50-05:00,223.02,223.06,222.99,223.0,10620.0,223.025,53
2025-01-24 11:01:00-05:00,222.98,222.98,222.81,222.85,54700.0,222.884,225
2025-01-24 11:01:10-05:00,222.86,222.92,222.85,222.9,9506.0,222.876,65
2025-01-24 11:01:20-05:00,222.9,222.91,222.77,222.79,56251.0,222.814,202
2025-01-24 11:01:30-05:00,222.79,222.84,222.77,222.81,13526.0,222.794,65
2025-01-24 11:01:40-05:00,222.81,222.81,222.78,222.78,5202.0,222.8,27
2025-01-24 11:01:50-05:00,222.79,222.79,222.77,222.79,6667.0,222.783,46
2025-01-24 11:02:00-05:00,222.79,222.83,222.74,222.75,9578.0,222.779,63
2025-01-24 11:02:10-05:00,222.75,222.8,222.72,222.79,6126.0,222.753,33
2025-01-24 11:02:20-05:00,222.8,222.82,222.73,222.75,11659.0,222.775,48
2025-01-24 11:02:30-05:00,222.75,222.76,222.72,222.73,4190.0,222.744,29
2025-01-24 11:02:40-05:00,222.71,222.73,222.65,222.69,27314.0,222.686,129
2025-01-24 11:02:50-05:00,222.68,222.77,222.68,222.76,6878.0,222.715,57
2025-01-24 11:03:00-05:00,222.76,222.76,222.69,222.74,12695.0,222.722,77
2025-01-24 11:03:10-05:00,222.75,222.75,222.71,222.74,8538.0,222.737,32
2025-01-24 11:03:20-05:00,222.74,222.75,222.71,222.74,12648.0,222.731,68
2025-01-24 11:03:30-05:00,222.75,222.75,222.65,222.65,25374.0,222.703,100
2025-01-24 11:03:40-05:00,222.67,222.7,222.65,222.67,10716.0,222.674,72
2025-01-24 11:03:50-05:00,222.66,222.68,222.63,222.66,19487.0,222.654,112
2025-01-24 11:04:00-05:00,222.66,222.72,222.66,222.72,6940.0,222.692,50
2025-01-24 11:04:10-05:00,222.72,222.74,222.71,222.72,4620.0,222.722,35
2025-01-24 11:04:20-05:00,222.71,222.72,222.64,222.65,10437.0,222.685,45
2025-01-24 11:04:30-05:00,222.65,222.68,222.64,222.65,3587.0,222.655,21
2025-01-24 11:04:40-05:00,222.66,222.66,222.46,222.47,83563.0,222.517,363
2025-01-24 11:04:50-05:00,222.48,222.55,222.47,222.54,18073.0,222.509,96
2025-01-24 11:05:00-05:00,222.53,222.55,222.41,222.43,45519.0,222.476,183
2025-01-24 11:05:10-05:00,222.42,222.5,222.38,222.44,16574.0,222.435,111
2025-01-24 11:05:20-05:00,222.46,222.53,222.43,222.53,18074.0,222.474,79
2025-01-24 11:05:30-05:00,222.52,222.59,222.47,222.57,14720.0,222.504,56
2025-01-24 11:05:40-05:00,222.59,222.62,222.57,222.58,16207.0,222.599,76
2025-01-24 11:05:50-05:00,222.58,222.62,222.57,222.62,9383.0,222.6,47
2025-01-24 11:06:00-05:00,222.62,222.63,222.53,222.53,12350.0,222.606,75
2025-01-24 11:06:10-05:00,222.54,222.6,222.54,222.58,5680.0,222.558,29
2025-01-24 11:06:20-05:00,222.58,222.79,222.57,222.78,24092.0,222.699,108
2025-01-24 11:06:30-05:00,222.76,222.79,222.75,222.75,10428.0,222.769,47
2025-01-24 11:06:40-05:00,222.76,222.8,222.75,222.77,4706.0,222.77,28
2025-01-24 11:06:50-05:00,222.77,222.8,222.77,222.8,8978.0,222.785,33
2025-01-24 11:07:00-05:00,222.8,222.84,222.75,222.78,24143.0,222.811,68
2025-01-24 11:07:10-05:00,222.78,222.87,222.78,222.84,8826.0,222.826,38
2025-01-24 11:07:20-05:00,222.83,222.83,222.79,222.8,9694.0,222.811,62
2025-01-24 11:07:30-05:00,222.81,222.84,222.79,222.8,8955.0,222.81,49
2025-01-24 11:07:40-05:00,222.81,222.81,222.71,222.78,11800.0,222.756,52
2025-01-24 11:07:50-05:00,222.77,222.84,222.72,222.72,11152.0,222.77,90
2025-01-24 11:08:00-05:00,222.72,222.79,222.7,222.79,13135.0,222.742,63
2025-01-24 11:08:10-05:00,222.78,222.85,222.78,222.78,7589.0,222.825,42
2025-01-24 11:08:20-05:00,222.79,222.8,222.71,222.78,10440.0,222.767,58
2025-01-24 11:08:30-05:00,222.77,222.79,222.74,222.77,9477.0,222.763,44
2025-01-24 11:08:40-05:00,222.77,222.83,222.76,222.83,5476.0,222.792,31
2025-01-24 11:08:50-05:00,222.81,222.86,222.8,222.85,17677.0,222.834,71
2025-01-24 11:09:00-05:00,222.86,222.86,222.82,222.83,4099.0,222.83,28
2025-01-24 11:09:10-05:00,222.83,222.85,222.82,222.85,9110.0,222.844,23
2025-01-24 11:09:20-05:00,222.84,222.86,222.8,222.8,4923.0,222.831,38
2025-01-24 11:09:30-05:00,222.8,222.82,222.76,222.76,11050.0,222.799,43
2025-01-24 11:09:40-05:00,222.77,222.82,222.76,222.79,5401.0,222.803,30
2025-01-24 11:09:50-05:00,222.79,222.84,222.79,222.82,3069.0,222.819,18
2025-01-24 11:10:00-05:00,222.82,222.86,222.8,222.86,8243.0,222.827,45
2025-01-24 11:10:10-05:00,222.84,222.86,222.81,222.82,13753.0,222.816,50
2025-01-24 11:10:20-05:00,222.83,222.85,222.79,222.83,10134.0,222.816,51
2025-01-24 11:10:30-05:00,222.85,222.85,222.82,222.82,2290.0,222.829,13
2025-01-24 11:10:40-05:00,222.81,222.86,222.81,222.86,4161.0,222.827,28
2025-01-24 11:10:50-05:00,222.86,222.89,222.86,222.88,4278.0,222.871,18
2025-01-24 11:11:00-05:00,222.88,222.88,222.81,222.85,9624.0,222.843,49
2025-01-24 11:11:10-05:00,222.83,222.88,222.83,222.87,1851.0,222.859,17
2025-01-24 11:11:20-05:00,222.87,222.88,222.85,222.86,7558.0,222.864,36
2025-01-24 11:11:30-05:00,222.87,222.89,222.86,222.89,5334.0,222.872,27
2025-01-24 11:11:40-05:00,222.89,222.95,222.82,222.94,15386.0,222.887,80
2025-01-24 11:11:50-05:00,222.93,222.94,222.88,222.88,5917.0,222.904,45
2025-01-24 11:12:00-05:00,222.88,222.92,222.86,222.88,12510.0,222.89,82
2025-01-24 11:12:10-05:00,222.88,222.92,222.87,222.9,8821.0,222.895,67
2025-01-24 11:12:20-05:00,222.89,222.92,222.8,222.81,22383.0,222.866,110
2025-01-24 11:12:30-05:00,222.81,222.91,222.8,222.89,43301.0,222.845,256
2025-01-24 11:12:40-05:00,222.89,222.92,222.83,222.83,13490.0,222.885,71
2025-01-24 11:12:50-05:00,222.84,222.84,222.74,222.81,16823.0,222.781,83
2025-01-24 11:13:00-05:00,222.8,222.8,222.69,222.75,38941.0,222.735,162
2025-01-24 11:13:10-05:00,222.76,222.82,222.74,222.81,7577.0,222.776,45
2025-01-24 11:13:20-05:00,222.83,222.83,222.72,222.73,15335.0,222.762,62
2025-01-24 11:13:30-05:00,222.71,222.78,222.71,222.76,7086.0,222.725,35
2025-01-24 11:13:40-05:00,222.73,222.75,222.73,222.73,1550.0,222.741,12
2025-01-24 11:13:50-05:00,222.74,222.83,222.74,222.83,9414.0,222.789,50
2025-01-24 11:14:00-05:00,222.84,222.85,222.75,222.77,16345.0,222.809,85
2025-01-24 11:14:10-05:00,222.77,222.78,222.74,222.76,4607.0,222.755,33
2025-01-24 11:14:20-05:00,222.76,222.77,222.62,222.63,43853.0,222.671,183
2025-01-24 11:14:30-05:00,222.63,222.69,222.57,222.67,18693.0,222.619,93
2025-01-24 11:14:40-05:00,222.67,222.68,222.65,222.67,5809.0,222.667,35
2025-01-24 11:14:50-05:00,222.69,222.71,222.66,222.68,7875.0,222.689,31
2025-01-24 11:15:00-05:00,222.67,222.71,222.67,222.71,114715.0,222.685,63
2025-01-24 11:15:10-05:00,222.72,222.72,222.67,222.7,4950.0,222.69,30
2025-01-24 11:15:20-05:00,222.7,222.71,222.68,222.71,6050.0,222.69,36
2025-01-24 11:15:30-05:00,222.7,222.73,222.66,222.67,19291.0,222.677,53
