date,open,high,low,close,volume,average,barCount
2025-01-31 10:22:50-05:00,529.68,529.7,529.68,529.7,470.0,529.689,4
2025-01-31 10:23:00-05:00,529.75,529.84,529.75,529.77,2953.0,529.79,15
2025-01-31 10:23:10-05:00,529.81,529.96,529.81,529.88,11799.0,529.906,77
2025-01-31 10:23:20-05:00,529.89,529.93,529.88,529.89,4282.0,529.896,11
2025-01-31 10:23:30-05:00,529.88,529.91,529.85,529.89,2310.0,529.874,21
2025-01-31 10:23:40-05:00,529.87,529.94,529.87,529.88,2608.0,529.888,14
2025-01-31 10:23:50-05:00,529.88,529.89,529.83,529.89,1250.0,529.864,12
2025-01-31 10:24:00-05:00,529.87,529.93,529.86,529.89,1302.0,529.899,11
2025-01-31 10:24:10-05:00,529.9,530.03,529.89,530.01,4999.0,529.986,29
2025-01-31 10:24:20-05:00,530.01,530.11,530.01,530.08,6436.0,530.058,30
2025-01-31 10:24:30-05:00,530.05,530.07,529.78,529.81,5135.0,529.961,31
2025-01-31 10:24:40-05:00,529.82,529.87,529.76,529.83,3723.0,529.812,23
2025-01-31 10:24:50-05:00,529.87,529.99,529.87,529.93,5487.0,529.924,30
2025-01-31 10:25:00-05:00,529.85,529.91,529.85,529.91,700.0,529.875,6
2025-01-31 10:25:10-05:00,529.92,529.93,529.79,529.82,9164.0,529.822,18
2025-01-31 10:25:20-05:00,529.82,529.85,529.71,529.75,24408.0,529.818,30
2025-01-31 10:25:30-05:00,529.75,529.81,529.75,529.75,1261.0,529.779,11
2025-01-31 10:25:40-05:00,529.73,529.87,529.71,529.86,6475.0,529.804,33
2025-01-31 10:25:50-05:00,529.85,529.87,529.83,529.87,5408.0,529.86,14
2025-01-31 10:26:00-05:00,529.87,529.91,529.86,529.91,1444.0,529.885,12
2025-01-31 10:26:10-05:00,529.89,530.04,529.89,530.02,7639.0,529.97,27
2025-01-31 10:26:20-05:00,530.05,530.06,529.99,529.99,1952.0,530.046,11
2025-01-31 10:26:30-05:00,529.91,529.91,529.77,529.82,2600.0,529.811,19
2025-01-31 10:26:40-05:00,529.83,529.85,529.74,529.75,2487.0,529.797,12
2025-01-31 10:26:50-05:00,529.71,529.76,529.64,529.67,5630.0,529.704,30
2025-01-31 10:27:00-05:00,529.66,529.7,529.62,529.65,5633.0,529.64,29
2025-01-31 10:27:10-05:00,529.71,529.71,529.68,529.69,814.0,529.697,8
2025-01-31 10:27:20-05:00,529.68,529.75,529.68,529.75,2486.0,529.699,17
2025-01-31 10:27:30-05:00,529.71,529.74,529.65,529.67,3350.0,529.707,28
2025-01-31 10:27:40-05:00,529.67,529.77,529.67,529.77,2200.0,529.705,12
2025-01-31 10:27:50-05:00,529.76,529.76,529.71,529.71,1111.0,529.747,8
2025-01-31 10:28:00-05:00,529.6,529.77,529.6,529.73,7127.0,529.744,30
2025-01-31 10:28:10-05:00,529.7,529.75,529.69,529.74,8077.0,529.722,27
2025-01-31 10:28:20-05:00,529.69,529.74,529.69,529.7,1988.0,529.708,12
2025-01-31 10:28:30-05:00,529.73,529.81,529.7,529.81,3857.0,529.748,32
2025-01-31 10:28:40-05:00,529.78,529.8,529.69,529.71,3830.0,529.757,20
2025-01-31 10:28:50-05:00,529.73,529.75,529.7,529.72,2113.0,529.729,12
2025-01-31 10:29:00-05:00,529.7,529.74,529.7,529.71,1633.0,529.714,10
2025-01-31 10:29:10-05:00,529.69,529.72,529.65,529.67,2212.0,529.681,17
2025-01-31 10:29:20-05:00,529.69,529.85,529.69,529.8,6510.0,529.773,30
2025-01-31 10:29:30-05:00,529.81,529.82,529.77,529.8,3967.0,529.784,8
2025-01-31 10:29:40-05:00,529.71,529.8,529.71,529.8,830.0,529.777,3
2025-01-31 10:29:50-05:00,529.82,529.89,529.82,529.88,1760.0,529.865,8
2025-01-31 10:30:00-05:00,529.85,529.93,529.85,529.87,8545.0,529.896,45
2025-01-31 10:30:10-05:00,529.89,530.0,529.87,529.97,5507.0,529.946,39
2025-01-31 10:30:20-05:00,529.95,530.02,529.93,530.01,3280.0,529.987,30
2025-01-31 10:30:30-05:00,530.01,530.14,530.01,530.13,9611.0,530.085,45
2025-01-31 10:30:40-05:00,530.13,530.2,530.07,530.2,8611.0,530.12,58
2025-01-31 10:30:50-05:00,530.2,530.24,530.2,530.22,3506.0,530.222,26
2025-01-31 10:31:00-05:00,530.22,530.38,530.2,530.35,24585.0,530.296,97
2025-01-31 10:31:10-05:00,530.34,530.44,530.31,530.4,12382.0,530.402,65
2025-01-31 10:31:20-05:00,530.45,530.46,530.32,530.32,4027.0,530.411,23
2025-01-31 10:31:30-05:00,530.38,530.38,530.29,530.29,13219.0,530.331,21
2025-01-31 10:31:40-05:00,530.3,530.3,530.22,530.25,1563.0,530.252,12
2025-01-31 10:31:50-05:00,530.27,530.29,530.14,530.2,2223.0,530.201,15
2025-01-31 10:32:00-05:00,530.21,530.24,530.2,530.23,700.0,530.216,7
2025-01-31 10:32:10-05:00,530.25,530.41,530.25,530.37,4812.0,530.308,24
2025-01-31 10:32:20-05:00,530.39,530.42,530.31,530.32,6581.0,530.386,30
2025-01-31 10:32:30-05:00,530.34,530.34,530.32,530.32,863.0,530.333,7
2025-01-31 10:32:40-05:00,530.28,530.34,530.26,530.34,17833.0,530.289,40
2025-01-31 10:32:50-05:00,530.35,530.4,530.3,530.37,5861.0,530.352,40
2025-01-31 10:33:00-05:00,530.37,530.4,530.32,530.38,8004.0,530.374,40
2025-01-31 10:33:10-05:00,530.35,530.35,530.3,530.34,4246.0,530.328,31
2025-01-31 10:33:20-05:00,530.33,530.42,530.32,530.39,5142.0,530.389,32
2025-01-31 10:33:30-05:00,530.42,530.53,530.42,530.47,25594.0,530.499,152
2025-01-31 10:33:40-05:00,530.49,530.51,530.42,530.44,1803.0,530.465,15
2025-01-31 10:33:50-05:00,530.42,530.45,530.41,530.43,3777.0,530.429,27
2025-01-31 10:34:00-05:00,530.45,530.45,530.39,530.4,5090.0,530.411,27
2025-01-31 10:34:10-05:00,530.44,530.5,530.44,530.5,7710.0,530.48,69
2025-01-31 10:34:20-05:00,530.55,530.69,530.54,530.69,13935.0,530.619,71
2025-01-31 10:34:30-05:00,530.69,530.69,530.65,530.66,15666.0,530.674,74
2025-01-31 10:34:40-05:00,530.67,530.68,530.61,530.64,4324.0,530.647,26
2025-01-31 10:34:50-05:00,530.62,530.64,530.61,530.62,3813.0,530.628,14
2025-01-31 10:35:00-05:00,530.61,530.62,530.55,530.58,3437.0,530.597,25
2025-01-31 10:35:10-05:00,530.59,530.7,530.57,530.69,20585.0,530.643,79
2025-01-31 10:35:20-05:00,530.66,530.67,530.59,530.6,4600.0,530.629,25
2025-01-31 10:35:30-05:00,530.67,530.75,530.67,530.69,14578.0,530.701,88
2025-01-31 10:35:40-05:00,530.73,530.75,530.7,530.74,5643.0,530.724,31
2025-01-31 10:35:50-05:00,530.74,530.75,530.71,530.72,3042.0,530.725,17
2025-01-31 10:36:00-05:00,530.69,530.78,530.66,530.71,10731.0,530.72,55
2025-01-31 10:36:10-05:00,530.67,530.87,530.67,530.84,23823.0,530.79,120
2025-01-31 10:36:20-05:00,530.85,530.85,530.54,530.62,47527.0,530.714,321
2025-01-31 10:36:30-05:00,530.6,530.66,530.52,530.57,8325.0,530.589,50
2025-01-31 10:36:40-05:00,530.58,530.62,530.58,530.59,9973.0,530.6,43
2025-01-31 10:36:50-05:00,530.66,530.75,530.65,530.74,7125.0,530.676,53
2025-01-31 10:37:00-05:00,530.74,530.75,530.64,530.64,4589.0,530.692,29
2025-01-31 10:37:10-05:00,530.69,530.7,530.63,530.69,2464.0,530.681,17
2025-01-31 10:37:20-05:00,530.69,530.7,530.63,530.63,8090.0,530.671,53
2025-01-31 10:37:30-05:00,530.65,530.67,530.46,530.48,17283.0,530.537,77
2025-01-31 10:37:40-05:00,530.43,530.63,530.43,530.59,1750.0,530.495,15
2025-01-31 10:37:50-05:00,530.59,530.59,530.56,530.57,3648.0,530.578,24
2025-01-31 10:38:00-05:00,530.58,530.61,530.56,530.6,3417.0,530.585,21
2025-01-31 10:38:10-05:00,530.59,530.7,530.57,530.67,5476.0,530.627,32
2025-01-31 10:38:20-05:00,530.7,530.76,530.59,530.59,10590.0,530.703,54
2025-01-31 10:38:30-05:00,530.6,530.68,530.59,530.63,9410.0,530.652,60
2025-01-31 10:38:40-05:00,530.65,530.72,530.64,530.65,18018.0,530.662,80
2025-01-31 10:38:50-05:00,530.63,530.67,530.62,530.67,2050.0,530.65,18
2025-01-31 10:39:00-05:00,530.64,530.71,530.62,530.62,6787.0,530.671,43
2025-01-31 10:39:10-05:00,530.61,530.73,530.6,530.72,19420.0,530.707,70
2025-01-31 10:39:20-05:00,530.7,530.72,530.64,530.65,947.0,530.674,9
2025-01-31 10:39:30-05:00,530.66,530.7,530.62,530.69,2580.0,530.673,18
2025-01-31 10:39:40-05:00,530.72,530.83,530.71,530.78,15927.0,530.812,59
2025-01-31 10:39:50-05:00,530.79,530.8,530.75,530.78,5340.0,530.782,30
2025-01-31 10:40:00-05:00,530.8,530.8,530.7,530.72,13320.0,530.734,59
2025-01-31 10:40:10-05:00,530.71,530.78,530.69,530.76,3777.0,530.743,31
2025-01-31 10:40:20-05:00,530.74,530.75,530.58,530.63,15046.0,530.67,69
2025-01-31 10:40:30-05:00,530.62,530.63,530.56,530.61,6927.0,530.61,43
2025-01-31 10:40:40-05:00,530.62,530.63,530.49,530.49,10969.0,530.567,39
2025-01-31 10:40:50-05:00,530.43,530.43,530.31,530.34,16045.0,530.381,82
2025-01-31 10:41:00-05:00,530.35,530.36,530.17,530.2,16584.0,530.286,63
2025-01-31 10:41:10-05:00,530.21,530.29,530.19,530.25,15201.0,530.244,85
2025-01-31 10:41:20-05:00,530.27,530.38,530.26,530.38,44503.0,530.298,281
2025-01-31 10:41:30-05:00,530.37,530.39,530.23,530.28,5615.0,530.293,39
2025-01-31 10:41:40-05:00,530.28,530.29,530.21,530.22,2000.0,530.239,12
2025-01-31 10:41:50-05:00,530.22,530.26,530.2,530.23,4449.0,530.239,34
2025-01-31 10:42:00-05:00,530.21,530.21,530.05,530.13,4826.0,530.105,36
2025-01-31 10:42:10-05:00,530.14,530.14,530.06,530.07,4283.0,530.102,28
2025-01-31 10:42:20-05:00,530.06,530.18,530.04,530.13,1750.0,530.109,17
2025-01-31 10:42:30-05:00,530.1,530.11,529.99,530.02,8199.0,530.038,51
2025-01-31 10:42:40-05:00,530.11,530.11,530.06,530.1,2411.0,530.092,18
2025-01-31 10:42:50-05:00,530.1,530.17,530.06,530.14,3720.0,530.122,32
2025-01-31 10:43:00-05:00,530.11,530.14,530.09,530.09,2400.0,530.112,15
2025-01-31 10:43:10-05:00,530.13,530.2,530.12,530.15,3958.0,530.159,12
2025-01-31 10:43:20-05:00,530.14,530.19,530.09,530.19,4380.0,530.123,19
2025-01-31 10:43:30-05:00,530.15,530.16,530.07,530.15,2058.0,530.129,17
2025-01-31 10:43:40-05:00,530.13,530.15,530.1,530.13,3564.0,530.111,15
2025-01-31 10:43:50-05:00,530.15,530.22,530.15,530.2,1486.0,530.189,12
2025-01-31 10:44:00-05:00,530.21,530.32,530.19,530.32,5345.0,530.255,29
2025-01-31 10:44:10-05:00,530.29,530.37,530.12,530.12,16620.0,530.217,137
2025-01-31 10:44:20-05:00,530.11,530.16,530.06,530.15,3172.0,530.094,14
2025-01-31 10:44:30-05:00,530.11,530.23,530.11,530.23,3417.0,530.142,24
2025-01-31 10:44:40-05:00,530.21,530.22,530.12,530.14,5178.0,530.174,32
2025-01-31 10:44:50-05:00,530.14,530.2,530.11,530.14,9563.0,530.14,41
2025-01-31 10:45:00-05:00,530.15,530.18,530.11,530.13,3911.0,530.148,19
2025-01-31 10:45:10-05:00,530.1,530.1,529.89,529.91,9284.0,529.983,62
2025-01-31 10:45:20-05:00,529.87,529.93,529.79,529.89,13478.0,529.832,73
2025-01-31 10:45:30-05:00,529.93,530.04,529.93,530.03,1632.0,529.981,15
2025-01-31 10:45:40-05:00,529.99,530.19,529.98,530.13,3668.0,530.085,26
2025-01-31 10:45:50-05:00,530.14,530.2,530.14,530.17,4740.0,530.176,35
2025-01-31 10:46:00-05:00,530.18,530.27,530.14,530.26,7128.0,530.209,43
2025-01-31 10:46:10-05:00,530.25,530.31,530.2,530.3,4717.0,530.258,20
2025-01-31 10:46:20-05:00,530.28,530.29,530.18,530.27,4705.0,530.249,32
2025-01-31 10:46:30-05:00,530.24,530.3,530.21,530.3,731.0,530.263,5
2025-01-31 10:46:40-05:00,530.28,530.28,530.18,530.26,6798.0,530.223,41
2025-01-31 10:46:50-05:00,530.25,530.26,530.09,530.17,3172.0,530.151,20
2025-01-31 10:47:00-05:00,530.2,530.2,530.18,530.2,302.0,530.195,3
2025-01-31 10:47:10-05:00,530.23,530.25,530.2,530.23,2189.0,530.222,12
2025-01-31 10:47:20-05:00,530.2,530.2,530.1,530.1,3700.0,530.173,20
2025-01-31 10:47:30-05:00,530.13,530.2,530.13,530.2,1426.0,530.17,8
2025-01-31 10:47:40-05:00,530.25,530.28,530.21,530.21,4258.0,530.245,32
2025-01-31 10:47:50-05:00,530.2,530.22,530.16,530.18,2346.0,530.188,17
2025-01-31 10:48:00-05:00,530.18,530.22,530.14,530.21,2400.0,530.183,16
2025-01-31 10:48:10-05:00,530.25,530.25,530.18,530.21,8797.0,530.228,29
2025-01-31 10:48:20-05:00,530.24,530.32,530.22,530.31,6298.0,530.303,10
2025-01-31 10:48:30-05:00,530.31,530.34,530.27,530.34,2185.0,530.293,19
2025-01-31 10:48:40-05:00,530.31,530.35,530.28,530.35,3343.0,530.314,11
2025-01-31 10:48:50-05:00,530.37,530.4,530.34,530.38,2450.0,530.368,16
2025-01-31 10:49:00-05:00,530.38,530.45,530.34,530.43,8295.0,530.396,52
2025-01-31 10:49:10-05:00,530.39,530.47,530.39,530.44,4860.0,530.445,19
2025-01-31 10:49:20-05:00,530.45,530.56,530.45,530.56,5095.0,530.52,33
2025-01-31 10:49:30-05:00,530.57,530.67,530.56,530.63,7631.0,530.604,51
2025-01-31 10:49:40-05:00,530.65,530.69,530.63,530.67,14867.0,530.679,42
2025-01-31 10:49:50-05:00,530.68,530.7,530.61,530.65,9643.0,530.677,57
2025-01-31 10:50:00-05:00,530.67,530.68,530.6,530.64,3306.0,530.632,18
2025-01-31 10:50:10-05:00,530.62,530.66,530.6,530.65,1600.0,530.631,15
2025-01-31 10:50:20-05:00,530.62,530.7,530.61,530.68,2259.0,530.651,17
2025-01-31 10:50:30-05:00,530.69,530.71,530.6,530.6,3991.0,530.669,27
2025-01-31 10:50:40-05:00,530.6,530.6,530.52,530.56,2628.0,530.551,18
2025-01-31 10:50:50-05:00,530.54,530.55,530.35,530.36,8025.0,530.431,40
2025-01-31 10:51:00-05:00,530.33,530.43,530.32,530.36,2433.0,530.373,24
2025-01-31 10:51:10-05:00,530.41,530.47,530.32,530.45,15672.0,530.404,118
2025-01-31 10:51:20-05:00,530.47,530.48,530.43,530.46,9595.0,530.449,63
2025-01-31 10:51:30-05:00,530.52,530.53,530.47,530.53,4345.0,530.513,21
2025-01-31 10:51:40-05:00,530.51,530.59,530.51,530.58,3350.0,530.559,13
2025-01-31 10:51:50-05:00,530.57,530.63,530.53,530.63,7237.0,530.589,42
2025-01-31 10:52:00-05:00,530.59,530.7,530.58,530.67,2856.0,530.654,23
2025-01-31 10:52:10-05:00,530.69,530.72,530.65,530.67,2476.0,530.693,23
2025-01-31 10:52:20-05:00,530.7,530.71,530.65,530.65,1325.0,530.685,10
2025-01-31 10:52:30-05:00,530.65,530.73,530.65,530.7,4415.0,530.702,27
2025-01-31 10:52:40-05:00,530.73,530.79,530.71,530.75,13542.0,530.76,67
2025-01-31 10:52:50-05:00,530.76,530.79,530.74,530.74,3753.0,530.76,27
2025-01-31 10:53:00-05:00,530.74,530.82,530.73,530.77,4932.0,530.762,29
2025-01-31 10:53:10-05:00,530.75,530.77,530.75,530.77,552.0,530.759,5
2025-01-31 10:53:20-05:00,530.75,530.85,530.75,530.85,2430.0,530.788,17
2025-01-31 10:53:30-05:00,530.87,530.93,530.75,530.81,11351.0,530.858,48
2025-01-31 10:53:40-05:00,530.81,530.82,530.76,530.82,3650.0,530.799,19
2025-01-31 10:53:50-05:00,530.82,530.87,530.8,530.85,1722.0,530.84,9
2025-01-31 10:54:00-05:00,530.85,530.87,530.8,530.84,7238.0,530.844,29
2025-01-31 10:54:10-05:00,530.85,530.87,530.83,530.84,1185.0,530.847,7
2025-01-31 10:54:20-05:00,530.83,530.83,530.59,530.63,12357.0,530.635,45
2025-01-31 10:54:30-05:00,530.64,530.65,530.6,530.61,3299.0,530.618,22
2025-01-31 10:54:40-05:00,530.6,530.69,530.6,530.64,2990.0,530.628,21
2025-01-31 10:54:50-05:00,530.6,530.63,530.6,530.63,1850.0,530.615,16
2025-01-31 10:55:00-05:00,530.62,530.67,530.58,530.63,3231.0,530.614,26
2025-01-31 10:55:10-05:00,530.63,530.7,530.61,530.67,3241.0,530.635,30
2025-01-31 10:55:20-05:00,530.73,530.86,530.73,530.84,2416.0,530.823,11
2025-01-31 10:55:30-05:00,530.84,530.84,530.78,530.8,3196.0,530.807,25
2025-01-31 10:55:40-05:00,530.84,530.85,530.71,530.71,3360.0,530.77,21
2025-01-31 10:55:50-05:00,530.74,530.74,530.71,530.73,1237.0,530.723,9
2025-01-31 10:56:00-05:00,530.75,530.87,530.73,530.77,11906.0,530.809,70
2025-01-31 10:56:10-05:00,530.78,530.78,530.7,530.77,3099.0,530.754,20
2025-01-31 10:56:20-05:00,530.76,531.05,530.75,531.02,28312.0,530.971,180
2025-01-31 10:56:30-05:00,531.02,531.19,531.02,531.17,24315.0,531.098,125
2025-01-31 10:56:40-05:00,531.17,531.22,531.17,531.18,8559.0,531.195,61
2025-01-31 10:56:50-05:00,531.2,531.22,531.12,531.12,5598.0,531.166,36
2025-01-31 10:57:00-05:00,531.13,531.18,531.08,531.17,8817.0,531.149,36
2025-01-31 10:57:10-05:00,531.16,531.19,531.14,531.15,4433.0,531.165,28
2025-01-31 10:57:20-05:00,531.16,531.22,531.16,531.18,5100.0,531.183,32
2025-01-31 10:57:30-05:00,531.17,531.18,531.13,531.18,10587.0,531.149,52
2025-01-31 10:57:40-05:00,531.16,531.27,531.16,531.24,10110.0,531.226,59
2025-01-31 10:57:50-05:00,531.27,531.27,531.21,531.22,4330.0,531.234,21
2025-01-31 10:58:00-05:00,531.21,531.27,531.2,531.26,6156.0,531.245,38
2025-01-31 10:58:10-05:00,531.26,531.3,531.26,531.29,4993.0,531.282,27
2025-01-31 10:58:20-05:00,531.29,531.31,531.25,531.3,6499.0,531.279,48
2025-01-31 10:58:30-05:00,531.3,531.31,531.25,531.25,3014.0,531.286,21
2025-01-31 10:58:40-05:00,531.25,531.26,531.17,531.22,12849.0,531.199,75
2025-01-31 10:58:50-05:00,531.24,531.25,531.15,531.2,4935.0,531.204,35
2025-01-31 10:59:00-05:00,531.18,531.19,531.03,531.06,14808.0,531.105,58
2025-01-31 10:59:10-05:00,531.06,531.1,530.95,530.98,9716.0,531.024,59
2025-01-31 10:59:20-05:00,530.99,531.07,530.95,531.0,17832.0,531.011,111
2025-01-31 10:59:30-05:00,531.0,531.01,530.85,530.87,7305.0,530.92,54
2025-01-31 10:59:40-05:00,530.85,530.86,530.82,530.86,5412.0,530.841,29
2025-01-31 10:59:50-05:00,530.85,530.88,530.83,530.84,7696.0,530.856,43
2025-01-31 11:00:00-05:00,530.84,530.91,530.84,530.89,6854.0,530.878,48
2025-01-31 11:00:10-05:00,530.9,531.0,530.86,530.99,5389.0,530.909,29
2025-01-31 11:00:20-05:00,531.01,531.01,530.96,531.01,8343.0,530.978,38
2025-01-31 11:00:30-05:00,531.01,531.11,531.01,531.1,7032.0,531.086,38
2025-01-31 11:00:40-05:00,531.12,531.14,531.09,531.12,5595.0,531.104,36
2025-01-31 11:00:50-05:00,531.13,531.21,531.13,531.19,4078.0,531.189,26
2025-01-31 11:01:00-05:00,531.22,531.29,531.2,531.24,11573.0,531.248,71
2025-01-31 11:01:10-05:00,531.25,531.33,531.23,531.29,19325.0,531.282,115
2025-01-31 11:01:20-05:00,531.3,531.31,531.23,531.31,6666.0,531.284,51
2025-01-31 11:01:30-05:00,531.31,531.35,531.28,531.35,7081.0,531.319,57
2025-01-31 11:01:40-05:00,531.32,531.41,531.31,531.39,13365.0,531.371,65
2025-01-31 11:01:50-05:00,531.38,531.4,531.33,531.35,6587.0,531.365,47
2025-01-31 11:02:00-05:00,531.35,531.41,531.35,531.4,10366.0,531.383,62
2025-01-31 11:02:10-05:00,531.4,531.41,531.37,531.39,8220.0,531.385,50
2025-01-31 11:02:20-05:00,531.36,531.45,531.35,531.43,4815.0,531.407,36
2025-01-31 11:02:30-05:00,531.43,531.47,531.38,531.41,10928.0,531.44,88
2025-01-31 11:02:40-05:00,531.42,531.46,531.39,531.39,5437.0,531.419,41
2025-01-31 11:02:50-05:00,531.43,531.48,531.43,531.47,4494.0,531.438,33
2025-01-31 11:03:00-05:00,531.46,531.52,531.45,531.46,15368.0,531.481,83
2025-01-31 11:03:10-05:00,531.46,531.46,531.35,531.35,30811.0,531.38,117
2025-01-31 11:03:20-05:00,531.37,531.37,531.31,531.35,5950.0,531.339,38
2025-01-31 11:03:30-05:00,531.32,531.34,531.31,531.32,4174.0,531.325,22
2025-01-31 11:03:40-05:00,531.32,531.37,531.26,531.37,18039.0,531.317,96
2025-01-31 11:03:50-05:00,531.34,531.36,531.34,531.35,3098.0,531.349,15
2025-01-31 11:04:00-05:00,531.33,531.35,531.17,531.19,19089.0,531.261,110
2025-01-31 11:04:10-05:00,531.2,531.24,531.19,531.21,7047.0,531.2,52
2025-01-31 11:04:20-05:00,531.22,531.22,531.08,531.08,9796.0,531.146,55
2025-01-31 11:04:30-05:00,531.07,531.1,531.06,531.09,8801.0,531.082,45
2025-01-31 11:04:40-05:00,531.1,531.2,531.09,531.18,3816.0,531.143,37
2025-01-31 11:04:50-05:00,531.19,531.19,531.09,531.15,8560.0,531.132,50
2025-01-31 11:05:00-05:00,531.15,531.18,531.14,531.17,12876.0,531.16,49
2025-01-31 11:05:10-05:00,531.19,531.27,531.19,531.24,7216.0,531.225,38
2025-01-31 11:05:20-05:00,531.23,531.24,531.19,531.22,3043.0,531.222,23
2025-01-31 11:05:30-05:00,531.22,531.23,531.14,531.14,7073.0,531.182,35
2025-01-31 11:05:40-05:00,531.15,531.25,531.15,531.23,3423.0,531.221,24
2025-01-31 11:05:50-05:00,531.25,531.31,531.24,531.28,3349.0,531.279,26
2025-01-31 11:06:00-05:00,531.27,531.28,531.18,531.19,6673.0,531.239,54
2025-01-31 11:06:10-05:00,531.19,531.22,531.15,531.15,5777.0,531.177,41
2025-01-31 11:06:20-05:00,531.16,531.17,531.06,531.16,8237.0,531.093,42
2025-01-31 11:06:30-05:00,531.17,531.18,531.09,531.09,3313.0,531.13,13
2025-01-31 11:06:40-05:00,531.09,531.24,531.08,531.24,7282.0,531.158,47
2025-01-31 11:06:50-05:00,531.26,531.37,531.26,531.34,17027.0,531.348,68
2025-01-31 11:07:00-05:00,531.32,531.34,531.1,531.1,22428.0,531.249,105
2025-01-31 11:07:10-05:00,531.11,531.26,531.11,531.26,4535.0,531.166,32
2025-01-31 11:07:20-05:00,531.24,531.25,531.2,531.21,3766.0,531.22,28
2025-01-31 11:07:30-05:00,531.2,531.2,531.13,531.13,2100.0,531.167,18
2025-01-31 11:07:40-05:00,531.14,531.16,531.08,531.08,4000.0,531.122,34
2025-01-31 11:07:50-05:00,531.06,531.07,530.95,530.95,8351.0,531.002,38
2025-01-31 11:08:00-05:00,530.96,530.97,530.84,530.87,6934.0,530.892,39
2025-01-31 11:08:10-05:00,530.88,530.93,530.88,530.92,17296.0,530.907,90
2025-01-31 11:08:20-05:00,530.92,530.95,530.83,530.85,4960.0,530.897,44
2025-01-31 11:08:30-05:00,530.82,530.9,530.81,530.88,9594.0,530.869,53
2025-01-31 11:08:40-05:00,530.88,530.88,530.79,530.81,13150.0,530.825,85
2025-01-31 11:08:50-05:00,530.81,530.94,530.8,530.9,8545.0,530.898,60
2025-01-31 11:09:00-05:00,530.9,530.91,530.76,530.78,3037.0,530.835,27
2025-01-31 11:09:10-05:00,530.78,530.83,530.76,530.79,1687.0,530.791,14
2025-01-31 11:09:20-05:00,530.83,530.93,530.83,530.93,10475.0,530.872,65
2025-01-31 11:09:30-05:00,530.93,531.04,530.93,530.98,5050.0,530.996,43
2025-01-31 11:09:40-05:00,531.01,531.08,531.01,531.03,12612.0,531.056,61
2025-01-31 11:09:50-05:00,531.02,531.07,531.0,531.07,2439.0,531.036,20
2025-01-31 11:10:00-05:00,531.07,531.15,531.06,531.14,4379.0,531.126,27
2025-01-31 11:10:10-05:00,531.16,531.22,531.16,531.2,3275.0,531.195,20
2025-01-31 11:10:20-05:00,531.2,531.23,531.16,531.2,5908.0,531.201,26
2025-01-31 11:10:30-05:00,531.2,531.2,531.14,531.2,5299.0,531.182,32
2025-01-31 11:10:40-05:00,531.21,531.23,531.16,531.16,3200.0,531.201,24
2025-01-31 11:10:50-05:00,531.18,531.19,531.18,531.19,1000.0,531.184,7
2025-01-31 11:11:00-05:00,531.18,531.18,531.09,531.11,9530.0,531.139,49
2025-01-31 11:11:10-05:00,531.13,531.18,531.1,531.18,2578.0,531.152,15
2025-01-31 11:11:20-05:00,531.2,531.23,531.18,531.18,3035.0,531.195,24
2025-01-31 11:11:30-05:00,531.2,531.25,531.18,531.18,12130.0,531.235,56
2025-01-31 11:11:40-05:00,531.15,531.15,531.03,531.04,2732.0,531.081,25
2025-01-31 11:11:50-05:00,531.05,531.05,530.94,530.99,4571.0,530.98,34
2025-01-31 11:12:00-05:00,531.02,531.08,531.02,531.06,4797.0,531.04,27
2025-01-31 11:12:10-05:00,531.07,531.19,531.06,531.16,5828.0,531.114,42
2025-01-31 11:12:20-05:00,531.11,531.24,531.11,531.24,3495.0,531.158,20
2025-01-31 11:12:30-05:00,531.21,531.23,531.16,531.16,4471.0,531.203,24
2025-01-31 11:12:40-05:00,531.14,531.18,531.14,531.17,2517.0,531.149,13
2025-01-31 11:12:50-05:00,531.17,531.17,531.12,531.16,1053.0,531.161,9
2025-01-31 11:13:00-05:00,531.14,531.17,531.07,531.08,7761.0,531.119,38
2025-01-31 11:13:10-05:00,531.08,531.15,531.04,531.15,1873.0,531.087,15
2025-01-31 11:13:20-05:00,531.16,531.23,531.16,531.23,2199.0,531.203,10
2025-01-31 11:13:30-05:00,531.22,531.28,531.21,531.21,6400.0,531.244,37
2025-01-31 11:13:40-05:00,531.2,531.22,531.12,531.12,2926.0,531.161,16
2025-01-31 11:13:50-05:00,531.11,531.16,531.1,531.16,1526.0,531.132,12
2025-01-31 11:14:00-05:00,531.13,531.24,531.12,531.24,1300.0,531.161,11
2025-01-31 11:14:10-05:00,531.21,531.24,531.2,531.24,3345.0,531.212,25
2025-01-31 11:14:20-05:00,531.24,531.24,531.17,531.21,2659.0,531.197,19
2025-01-31 11:14:30-05:00,531.18,531.24,531.18,531.19,8625.0,531.208,36
2025-01-31 11:14:40-05:00,531.2,531.2,531.14,531.18,10068.0,531.163,69
2025-01-31 11:14:50-05:00,531.2,531.22,531.18,531.22,1400.0,531.199,14
2025-01-31 11:15:00-05:00,531.22,531.26,531.19,531.26,3800.0,531.228,23
2025-01-31 11:15:10-05:00,531.25,531.25,531.17,531.17,3459.0,531.215,30
2025-01-31 11:15:20-05:00,531.21,531.21,531.18,531.2,1111.0,531.199,7
2025-01-31 11:15:30-05:00,531.19,531.2,531.15,531.2,1672.0,531.18,13
