date,open,high,low,close,volume,average,barCount
2025-01-24 10:22:50-05:00,531.85,531.89,531.84,531.84,1725.0,531.872,13
2025-01-24 10:23:00-05:00,531.9,531.93,531.75,531.77,5054.0,531.829,29
2025-01-24 10:23:10-05:00,531.81,531.9,531.74,531.88,6361.0,531.807,44
2025-01-24 10:23:20-05:00,531.88,531.91,531.82,531.86,1600.0,531.879,11
2025-01-24 10:23:30-05:00,531.84,531.9,531.79,531.87,3489.0,531.839,33
2025-01-24 10:23:40-05:00,531.9,531.97,531.87,531.94,1761.0,531.921,11
2025-01-24 10:23:50-05:00,531.94,531.98,531.81,531.86,3299.0,531.888,21
2025-01-24 10:24:00-05:00,531.89,531.89,531.83,531.83,1601.0,531.841,6
2025-01-24 10:24:10-05:00,531.84,531.93,531.82,531.93,2786.0,531.885,19
2025-01-24 10:24:20-05:00,531.93,532.06,531.93,532.06,4938.0,531.977,20
2025-01-24 10:24:30-05:00,532.06,532.11,532.06,532.07,5270.0,532.079,29
2025-01-24 10:24:40-05:00,532.07,532.2,532.03,532.2,4929.0,532.135,34
2025-01-24 10:24:50-05:00,532.17,532.22,532.16,532.2,2150.0,532.197,10
2025-01-24 10:25:00-05:00,532.16,532.22,532.16,532.19,15311.0,532.19,54
2025-01-24 10:25:10-05:00,532.19,532.19,532.1,532.1,3315.0,532.142,17
2025-01-24 10:25:20-05:00,532.08,532.08,532.0,532.05,1918.0,532.036,15
2025-01-24 10:25:30-05:00,532.0,532.0,531.84,531.86,7956.0,531.881,29
2025-01-24 10:25:40-05:00,531.83,531.91,531.81,531.91,3324.0,531.842,19
2025-01-24 10:25:50-05:00,531.93,531.99,531.93,531.99,1519.0,531.956,9
2025-01-24 10:26:00-05:00,532.02,532.02,531.92,531.95,3447.0,531.981,22
2025-01-24 10:26:10-05:00,531.91,531.97,531.91,531.97,2513.0,531.94,18
2025-01-24 10:26:20-05:00,531.97,532.04,531.97,532.0,800.0,531.986,5
2025-01-24 10:26:30-05:00,532.01,532.06,531.99,532.06,1620.0,532.022,15
2025-01-24 10:26:40-05:00,532.07,532.07,531.96,531.99,3026.0,532.029,18
2025-01-24 10:26:50-05:00,531.95,531.95,531.89,531.93,2078.0,531.913,13
2025-01-24 10:27:00-05:00,531.94,532.04,531.88,531.92,10078.0,531.971,53
2025-01-24 10:27:10-05:00,531.77,531.83,531.74,531.8,14398.0,531.765,73
2025-01-24 10:27:20-05:00,531.82,531.92,531.82,531.9,1420.0,531.866,8
2025-01-24 10:27:30-05:00,531.9,531.95,531.86,531.9,3018.0,531.897,15
2025-01-24 10:27:40-05:00,531.92,531.98,531.92,531.97,1051.0,531.958,7
2025-01-24 10:27:50-05:00,531.95,532.0,531.93,531.94,4364.0,531.974,28
2025-01-24 10:28:00-05:00,531.92,532.0,531.86,531.87,4419.0,531.931,30
2025-01-24 10:28:10-05:00,531.89,531.91,531.87,531.87,1530.0,531.895,13
2025-01-24 10:28:20-05:00,531.85,531.88,531.77,531.77,3474.0,531.812,22
2025-01-24 10:28:30-05:00,531.77,531.81,531.76,531.77,4866.0,531.774,24
2025-01-24 10:28:40-05:00,531.77,531.77,531.68,531.7,6068.0,531.716,35
2025-01-24 10:28:50-05:00,531.7,531.71,531.63,531.67,8843.0,531.69,58
2025-01-24 10:29:00-05:00,531.71,531.75,531.69,531.75,1903.0,531.72,17
2025-01-24 10:29:10-05:00,531.76,531.77,531.68,531.75,5035.0,531.749,26
2025-01-24 10:29:20-05:00,531.71,531.8,531.7,531.8,3615.0,531.746,22
2025-01-24 10:29:30-05:00,531.77,531.87,531.74,531.84,1948.0,531.801,17
2025-01-24 10:29:40-05:00,531.85,531.85,531.75,531.75,6180.0,531.812,21
2025-01-24 10:29:50-05:00,531.76,531.79,531.72,531.74,12010.0,531.742,31
2025-01-24 10:30:00-05:00,531.77,531.9,531.74,531.9,7051.0,531.832,48
2025-01-24 10:30:10-05:00,531.89,532.01,531.85,532.01,5038.0,531.953,27
2025-01-24 10:30:20-05:00,532.03,532.05,531.99,532.01,18097.0,532.022,59
2025-01-24 10:30:30-05:00,532.0,532.21,532.0,532.21,9416.0,532.101,51
2025-01-24 10:30:40-05:00,532.2,532.24,532.17,532.2,13217.0,532.201,42
2025-01-24 10:30:50-05:00,532.21,532.23,532.18,532.2,37293.0,532.194,126
2025-01-24 10:31:00-05:00,532.2,532.28,532.18,532.23,19818.0,532.208,116
2025-01-24 10:31:10-05:00,532.22,532.24,532.2,532.24,6403.0,532.205,24
2025-01-24 10:31:20-05:00,532.26,532.27,532.19,532.19,19408.0,532.198,73
2025-01-24 10:31:30-05:00,532.19,532.2,532.06,532.2,9016.0,532.119,30
2025-01-24 10:31:40-05:00,532.17,532.22,532.16,532.21,9525.0,532.211,39
2025-01-24 10:31:50-05:00,532.22,532.23,532.08,532.08,20904.0,532.217,82
2025-01-24 10:32:00-05:00,532.05,532.12,532.02,532.12,4171.0,532.044,19
2025-01-24 10:32:10-05:00,532.11,532.18,532.11,532.18,5402.0,532.165,12
2025-01-24 10:32:20-05:00,532.15,532.18,532.13,532.18,1299.0,532.167,10
2025-01-24 10:32:30-05:00,532.17,532.17,532.08,532.09,1830.0,532.123,16
2025-01-24 10:32:40-05:00,532.1,532.13,532.1,532.13,431.0,532.117,3
2025-01-24 10:32:50-05:00,532.09,532.19,532.09,532.19,13456.0,532.134,44
2025-01-24 10:33:00-05:00,532.19,532.19,532.09,532.09,3842.0,532.161,18
2025-01-24 10:33:10-05:00,532.11,532.11,532.05,532.07,3753.0,532.078,10
2025-01-24 10:33:20-05:00,532.1,532.13,532.09,532.1,2525.0,532.116,14
2025-01-24 10:33:30-05:00,532.06,532.07,532.01,532.03,1300.0,532.038,6
2025-01-24 10:33:40-05:00,532.01,532.08,532.01,532.08,2237.0,532.056,12
2025-01-24 10:33:50-05:00,532.06,532.08,532.04,532.04,2692.0,532.058,18
2025-01-24 10:34:00-05:00,532.06,532.13,532.05,532.13,12438.0,532.108,49
2025-01-24 10:34:10-05:00,532.2,532.29,532.19,532.26,6591.0,532.211,37
2025-01-24 10:34:20-05:00,532.27,532.31,532.25,532.27,2589.0,532.289,20
2025-01-24 10:34:30-05:00,532.26,532.31,532.26,532.3,1400.0,532.296,12
2025-01-24 10:34:40-05:00,532.27,532.3,532.27,532.27,4005.0,532.285,22
2025-01-24 10:34:50-05:00,532.27,532.31,532.23,532.23,7815.0,532.27,17
2025-01-24 10:35:00-05:00,532.25,532.26,532.12,532.19,4799.0,532.173,37
2025-01-24 10:35:10-05:00,532.19,532.2,532.1,532.12,3569.0,532.17,16
2025-01-24 10:35:20-05:00,532.1,532.12,532.05,532.12,3589.0,532.081,19
2025-01-24 10:35:30-05:00,532.11,532.11,532.04,532.11,8015.0,532.065,31
2025-01-24 10:35:40-05:00,532.07,532.07,531.96,532.01,8699.0,531.984,28
2025-01-24 10:35:50-05:00,531.98,532.1,531.98,532.07,3300.0,532.03,12
2025-01-24 10:36:00-05:00,532.08,532.15,532.08,532.15,1137.0,532.115,9
2025-01-24 10:36:10-05:00,532.18,532.22,532.16,532.2,2800.0,532.19,13
2025-01-24 10:36:20-05:00,532.21,532.22,532.15,532.2,5551.0,532.199,18
2025-01-24 10:36:30-05:00,532.2,532.23,532.18,532.18,5627.0,532.208,24
2025-01-24 10:36:40-05:00,532.22,532.3,532.22,532.28,4512.0,532.253,21
2025-01-24 10:36:50-05:00,532.3,532.37,532.29,532.36,6085.0,532.342,31
2025-01-24 10:37:00-05:00,532.33,532.33,532.21,532.24,6550.0,532.247,23
2025-01-24 10:37:10-05:00,532.21,532.22,532.16,532.18,3093.0,532.189,17
2025-01-24 10:37:20-05:00,532.19,532.19,532.17,532.17,6135.0,532.188,33
2025-01-24 10:37:30-05:00,532.15,532.16,531.97,531.97,12827.0,532.034,30
2025-01-24 10:37:40-05:00,531.99,532.03,531.92,531.92,13376.0,531.968,50
2025-01-24 10:37:50-05:00,531.94,532.0,531.93,532.0,2308.0,531.965,12
2025-01-24 10:38:00-05:00,531.95,531.99,531.95,531.98,1859.0,531.976,15
2025-01-24 10:38:10-05:00,531.98,531.99,531.92,531.97,1929.0,531.961,10
2025-01-24 10:38:20-05:00,531.94,531.94,531.88,531.88,1945.0,531.901,11
2025-01-24 10:38:30-05:00,531.87,531.88,531.81,531.85,4472.0,531.854,28
2025-01-24 10:38:40-05:00,531.83,531.83,531.78,531.79,1200.0,531.813,10
2025-01-24 10:38:50-05:00,531.81,531.82,531.79,531.79,841.0,531.808,3
2025-01-24 10:39:00-05:00,531.75,531.77,531.65,531.68,9249.0,531.714,54
2025-01-24 10:39:10-05:00,531.64,531.64,531.4,531.5,63829.0,531.5,282
2025-01-24 10:39:20-05:00,531.51,531.61,531.51,531.6,7956.0,531.563,26
2025-01-24 10:39:30-05:00,531.56,531.6,531.55,531.57,8082.0,531.569,30
2025-01-24 10:39:40-05:00,531.58,531.62,531.58,531.6,2985.0,531.59,21
2025-01-24 10:39:50-05:00,531.63,531.77,531.62,531.74,10703.0,531.719,64
2025-01-24 10:40:00-05:00,531.74,531.89,531.7,531.85,8297.0,531.823,38
2025-01-24 10:40:10-05:00,531.82,531.83,531.77,531.77,6799.0,531.789,22
2025-01-24 10:40:20-05:00,531.75,531.8,531.75,531.8,3483.0,531.781,21
2025-01-24 10:40:30-05:00,531.81,531.88,531.78,531.88,1650.0,531.823,14
2025-01-24 10:40:40-05:00,531.88,531.88,531.82,531.82,1509.0,531.838,6
2025-01-24 10:40:50-05:00,531.86,531.93,531.85,531.93,2025.0,531.899,15
2025-01-24 10:41:00-05:00,531.94,531.94,531.84,531.84,1917.0,531.898,11
2025-01-24 10:41:10-05:00,531.86,531.86,531.7,531.71,782.0,531.779,7
2025-01-24 10:41:20-05:00,531.67,531.67,531.65,531.67,893.0,531.664,5
2025-01-24 10:41:30-05:00,531.65,531.7,531.63,531.67,3921.0,531.659,23
2025-01-24 10:41:40-05:00,531.7,531.72,531.64,531.66,1092.0,531.686,9
2025-01-24 10:41:50-05:00,531.64,531.69,531.64,531.68,10378.0,531.668,70
2025-01-24 10:42:00-05:00,531.65,531.69,531.65,531.68,4804.0,531.682,11
2025-01-24 10:42:10-05:00,531.65,531.66,531.54,531.65,4129.0,531.587,25
2025-01-24 10:42:20-05:00,531.67,531.71,531.64,531.66,6605.0,531.684,32
2025-01-24 10:42:30-05:00,531.63,531.66,531.63,531.66,1336.0,531.647,8
2025-01-24 10:42:40-05:00,531.65,531.72,531.65,531.72,4993.0,531.667,36
2025-01-24 10:42:50-05:00,531.75,531.76,531.72,531.74,2511.0,531.736,11
2025-01-24 10:43:00-05:00,531.73,531.75,531.69,531.69,3250.0,531.716,21
2025-01-24 10:43:10-05:00,531.69,531.77,531.67,531.76,2000.0,531.743,17
2025-01-24 10:43:20-05:00,531.72,531.72,531.68,531.68,2599.0,531.697,16
2025-01-24 10:43:30-05:00,531.68,531.69,531.66,531.69,1100.0,531.678,8
2025-01-24 10:43:40-05:00,531.68,531.69,531.66,531.66,3213.0,531.682,16
2025-01-24 10:43:50-05:00,531.66,531.69,531.59,531.67,3448.0,531.652,21
2025-01-24 10:44:00-05:00,531.69,531.82,531.69,531.73,3612.0,531.767,22
2025-01-24 10:44:10-05:00,531.7,531.7,531.67,531.68,800.0,531.69,8
2025-01-24 10:44:20-05:00,531.79,531.83,531.79,531.81,1850.0,531.803,7
2025-01-24 10:44:30-05:00,531.81,531.84,531.8,531.8,1598.0,531.82,10
2025-01-24 10:44:40-05:00,531.74,531.75,531.74,531.75,558.0,531.744,5
2025-01-24 10:44:50-05:00,531.76,531.86,531.76,531.83,1330.0,531.824,11
2025-01-24 10:45:00-05:00,531.76,531.76,531.71,531.72,581.0,531.731,5
2025-01-24 10:45:10-05:00,531.7,531.74,531.7,531.74,800.0,531.716,7
2025-01-24 10:45:20-05:00,531.71,531.76,531.68,531.75,776.0,531.724,4
2025-01-24 10:45:30-05:00,531.76,531.83,531.75,531.75,710.0,531.784,7
2025-01-24 10:45:40-05:00,531.75,531.79,531.75,531.79,3200.0,531.777,8
2025-01-24 10:45:50-05:00,531.8,531.88,531.79,531.79,3000.0,531.838,25
2025-01-24 10:46:00-05:00,531.8,531.83,531.78,531.78,2100.0,531.812,14
2025-01-24 10:46:10-05:00,531.78,531.81,531.7,531.7,1300.0,531.753,13
2025-01-24 10:46:20-05:00,531.71,531.78,531.69,531.78,3253.0,531.736,20
2025-01-24 10:46:30-05:00,531.77,531.89,531.77,531.85,4070.0,531.826,27
2025-01-24 10:46:40-05:00,531.86,532.03,531.86,532.01,7238.0,531.969,39
2025-01-24 10:46:50-05:00,532.01,532.02,532.0,532.02,1443.0,532.017,12
2025-01-24 10:47:00-05:00,532.0,532.06,531.98,532.01,4414.0,532.015,27
2025-01-24 10:47:10-05:00,532.0,532.04,532.0,532.04,2210.0,532.024,13
2025-01-24 10:47:20-05:00,532.03,532.08,532.03,532.05,11440.0,532.064,42
2025-01-24 10:47:30-05:00,532.06,532.08,532.05,532.08,700.0,532.059,7
2025-01-24 10:47:40-05:00,532.07,532.15,532.07,532.14,2650.0,532.125,17
2025-01-24 10:47:50-05:00,532.14,532.14,531.98,531.98,6925.0,532.066,25
2025-01-24 10:48:00-05:00,532.02,532.03,531.99,531.99,1205.0,532.007,10
2025-01-24 10:48:10-05:00,531.97,532.0,531.95,532.0,2400.0,531.974,11
2025-01-24 10:48:20-05:00,532.01,532.1,532.01,532.09,1550.0,532.049,13
2025-01-24 10:48:30-05:00,532.09,532.1,532.03,532.04,1500.0,532.074,15
2025-01-24 10:48:40-05:00,532.03,532.03,532.0,532.01,1975.0,532.012,15
2025-01-24 10:48:50-05:00,532.04,532.07,531.99,531.99,2701.0,532.014,15
2025-01-24 10:49:00-05:00,532.06,532.07,532.02,532.06,1000.0,532.051,9
2025-01-24 10:49:10-05:00,532.05,532.05,531.93,531.95,6421.0,531.982,24
2025-01-24 10:49:20-05:00,531.97,531.99,531.95,531.98,1258.0,531.977,7
2025-01-24 10:49:30-05:00,531.96,532.0,531.93,531.97,8694.0,531.969,42
2025-01-24 10:49:40-05:00,531.96,532.03,531.96,532.03,1050.0,532.0,8
2025-01-24 10:49:50-05:00,532.0,532.02,531.99,531.99,1243.0,532.0,9
2025-01-24 10:50:00-05:00,531.98,531.99,531.96,531.99,725.0,531.973,7
2025-01-24 10:50:10-05:00,531.95,531.95,531.82,531.85,3288.0,531.872,18
2025-01-24 10:50:20-05:00,531.81,531.83,531.76,531.81,2192.0,531.781,15
2025-01-24 10:50:30-05:00,531.81,531.82,531.77,531.82,2598.0,531.791,16
2025-01-24 10:50:40-05:00,531.76,531.78,531.73,531.75,1570.0,531.757,14
2025-01-24 10:50:50-05:00,531.77,531.8,531.74,531.8,5739.0,531.772,24
2025-01-24 10:51:00-05:00,531.81,531.84,531.8,531.81,6643.0,531.821,24
2025-01-24 10:51:10-05:00,531.81,531.86,531.8,531.83,3702.0,531.82,20
2025-01-24 10:51:20-05:00,531.85,531.97,531.84,531.97,3298.0,531.902,17
2025-01-24 10:51:30-05:00,531.96,531.96,531.86,531.86,1559.0,531.91,12
2025-01-24 10:51:40-05:00,531.85,531.89,531.82,531.87,4408.0,531.845,26
2025-01-24 10:51:50-05:00,531.84,531.84,531.74,531.74,2470.0,531.775,17
2025-01-24 10:52:00-05:00,531.74,531.86,531.74,531.86,2628.0,531.783,24
2025-01-24 10:52:10-05:00,531.88,531.92,531.88,531.89,38041.0,531.908,77
2025-01-24 10:52:20-05:00,531.91,531.92,531.88,531.92,9173.0,531.913,26
2025-01-24 10:52:30-05:00,531.89,531.91,531.87,531.91,3722.0,531.889,21
2025-01-24 10:52:40-05:00,531.92,531.93,531.88,531.91,10520.0,531.904,44
2025-01-24 10:52:50-05:00,531.89,531.91,531.86,531.86,3966.0,531.868,15
2025-01-24 10:53:00-05:00,531.86,531.87,531.83,531.83,1579.0,531.851,14
2025-01-24 10:53:10-05:00,531.81,531.89,531.79,531.79,2789.0,531.832,26
2025-01-24 10:53:20-05:00,531.77,531.79,531.77,531.79,755.0,531.783,7
2025-01-24 10:53:30-05:00,531.77,531.8,531.77,531.8,734.0,531.78,7
2025-01-24 10:53:40-05:00,531.81,531.83,531.8,531.83,1119.0,531.814,10
2025-01-24 10:53:50-05:00,531.84,531.85,531.79,531.79,800.0,531.816,6
2025-01-24 10:54:00-05:00,531.79,531.8,531.78,531.78,1000.0,531.786,7
2025-01-24 10:54:10-05:00,531.79,531.79,531.75,531.75,986.0,531.771,8
2025-01-24 10:54:20-05:00,531.75,531.82,531.75,531.77,3173.0,531.781,22
2025-01-24 10:54:30-05:00,531.8,531.83,531.79,531.79,3134.0,531.807,9
2025-01-24 10:54:40-05:00,531.8,531.82,531.79,531.81,12704.0,531.807,61
2025-01-24 10:54:50-05:00,531.82,531.83,531.79,531.79,600.0,531.813,6
2025-01-24 10:55:00-05:00,531.78,531.84,531.76,531.76,7942.0,531.788,37
2025-01-24 10:55:10-05:00,531.75,531.79,531.73,531.77,2100.0,531.76,19
2025-01-24 10:55:20-05:00,531.78,531.86,531.78,531.84,3410.0,531.822,13
2025-01-24 10:55:30-05:00,531.85,531.91,531.84,531.85,2046.0,531.869,15
2025-01-24 10:55:40-05:00,531.86,531.86,531.8,531.8,400.0,531.815,3
2025-01-24 10:55:50-05:00,531.82,531.9,531.81,531.9,2608.0,531.852,20
2025-01-24 10:56:00-05:00,531.91,531.91,531.85,531.86,660.0,531.874,6
2025-01-24 10:56:10-05:00,531.88,531.97,531.87,531.95,2500.0,531.937,19
2025-01-24 10:56:20-05:00,531.95,531.95,531.88,531.93,3220.0,531.92,21
2025-01-24 10:56:30-05:00,531.93,531.93,531.86,531.88,2109.0,531.881,10
2025-01-24 10:56:40-05:00,531.91,531.96,531.89,531.89,2213.0,531.94,15
2025-01-24 10:56:50-05:00,531.9,531.96,531.9,531.96,1100.0,531.924,10
2025-01-24 10:57:00-05:00,531.96,531.97,531.87,531.88,4343.0,531.897,20
2025-01-24 10:57:10-05:00,531.86,531.87,531.82,531.84,39772.0,531.85,23
2025-01-24 10:57:20-05:00,531.84,531.88,531.81,531.85,6337.0,531.84,47
2025-01-24 10:57:30-05:00,531.85,531.87,531.84,531.87,500.0,531.854,5
2025-01-24 10:57:40-05:00,531.83,531.83,531.73,531.76,3136.0,531.767,15
2025-01-24 10:57:50-05:00,531.77,531.79,531.75,531.78,3711.0,531.769,12
2025-01-24 10:58:00-05:00,531.8,531.8,531.77,531.78,1090.0,531.781,4
2025-01-24 10:58:10-05:00,531.79,531.84,531.79,531.84,1961.0,531.805,13
2025-01-24 10:58:20-05:00,531.81,531.81,531.79,531.81,950.0,531.806,8
2025-01-24 10:58:30-05:00,531.75,531.83,531.75,531.83,2200.0,531.812,13
2025-01-24 10:58:40-05:00,531.8,531.82,531.78,531.82,957.0,531.8,9
2025-01-24 10:58:50-05:00,531.83,531.84,531.77,531.77,2500.0,531.83,6
2025-01-24 10:59:00-05:00,531.79,531.79,531.73,531.75,2011.0,531.739,13
2025-01-24 10:59:10-05:00,531.75,531.77,531.74,531.74,900.0,531.756,6
2025-01-24 10:59:20-05:00,531.79,531.79,531.74,531.75,1651.0,531.779,10
2025-01-24 10:59:30-05:00,531.77,531.77,531.64,531.64,6685.0,531.715,28
2025-01-24 10:59:40-05:00,531.64,531.67,531.62,531.63,4848.0,531.646,13
2025-01-24 10:59:50-05:00,531.64,531.64,531.57,531.59,4983.0,531.597,29
2025-01-24 11:00:00-05:00,531.58,531.6,531.52,531.56,14543.0,531.57,49
2025-01-24 11:00:10-05:00,531.56,531.7,531.54,531.7,5290.0,531.621,24
2025-01-24 11:00:20-05:00,531.71,531.75,531.71,531.75,795.0,531.724,7
2025-01-24 11:00:30-05:00,531.75,531.78,531.73,531.73,1045.0,531.756,9
2025-01-24 11:00:40-05:00,531.7,531.79,531.7,531.79,3125.0,531.739,11
2025-01-24 11:00:50-05:00,531.79,531.93,531.79,531.9,5750.0,531.843,27
2025-01-24 11:01:00-05:00,531.86,531.87,531.8,531.87,2897.0,531.851,16
2025-01-24 11:01:10-05:00,531.87,531.88,531.86,531.88,400.0,531.872,4
2025-01-24 11:01:20-05:00,531.83,531.87,531.83,531.85,4624.0,531.85,19
2025-01-24 11:01:30-05:00,531.85,531.85,531.73,531.74,1798.0,531.773,11
2025-01-24 11:01:40-05:00,531.64,531.64,531.55,531.55,2000.0,531.602,11
2025-01-24 11:01:50-05:00,531.55,531.55,531.52,531.53,1800.0,531.543,11
2025-01-24 11:02:00-05:00,531.56,531.62,531.54,531.62,5302.0,531.549,20
2025-01-24 11:02:10-05:00,531.62,531.62,531.53,531.53,3800.0,531.574,26
2025-01-24 11:02:20-05:00,531.53,531.58,531.45,531.5,8700.0,531.492,73
2025-01-24 11:02:30-05:00,531.49,531.49,531.42,531.42,7682.0,531.446,39
2025-01-24 11:02:40-05:00,531.4,531.4,531.29,531.3,18469.0,531.346,98
2025-01-24 11:02:50-05:00,531.29,531.38,531.29,531.34,6861.0,531.333,28
2025-01-24 11:03:00-05:00,531.33,531.44,531.3,531.44,3204.0,531.369,17
2025-01-24 11:03:10-05:00,531.43,531.43,531.4,531.42,2435.0,531.42,18
2025-01-24 11:03:20-05:00,531.39,531.42,531.35,531.38,1500.0,531.391,9
2025-01-24 11:03:30-05:00,531.38,531.4,531.37,531.39,1812.0,531.395,7
2025-01-24 11:03:40-05:00,531.39,531.4,531.32,531.33,7131.0,531.339,43
2025-01-24 11:03:50-05:00,531.32,531.34,531.29,531.33,11827.0,531.311,72
2025-01-24 11:04:00-05:00,531.3,531.32,531.2,531.25,24611.0,531.26,122
2025-01-24 11:04:10-05:00,531.25,531.29,531.22,531.23,11100.0,531.257,36
2025-01-24 11:04:20-05:00,531.23,531.31,531.22,531.3,1479.0,531.251,12
2025-01-24 11:04:30-05:00,531.3,531.3,531.25,531.26,13504.0,531.29,28
2025-01-24 11:04:40-05:00,531.27,531.29,531.25,531.25,6348.0,531.27,24
2025-01-24 11:04:50-05:00,531.27,531.32,531.26,531.29,4921.0,531.294,20
2025-01-24 11:05:00-05:00,531.27,531.29,531.25,531.29,1900.0,531.279,12
2025-01-24 11:05:10-05:00,531.3,531.37,531.3,531.37,1682.0,531.333,13
2025-01-24 11:05:20-05:00,531.38,531.38,531.34,531.38,1500.0,531.359,10
2025-01-24 11:05:30-05:00,531.32,531.39,531.32,531.39,15726.0,531.36,81
2025-01-24 11:05:40-05:00,531.4,531.46,531.39,531.46,11157.0,531.407,39
2025-01-24 11:05:50-05:00,531.45,531.49,531.45,531.49,2242.0,531.464,14
2025-01-24 11:06:00-05:00,531.49,531.52,531.43,531.43,8706.0,531.483,51
2025-01-24 11:06:10-05:00,531.38,531.43,531.37,531.38,1200.0,531.394,11
2025-01-24 11:06:20-05:00,531.37,531.5,531.37,531.5,8847.0,531.402,34
2025-01-24 11:06:30-05:00,531.52,531.61,531.52,531.59,10416.0,531.573,56
2025-01-24 11:06:40-05:00,531.6,531.65,531.6,531.64,2701.0,531.633,13
2025-01-24 11:06:50-05:00,531.66,531.66,531.64,531.66,1528.0,531.659,11
2025-01-24 11:07:00-05:00,531.68,531.78,531.67,531.7,4250.0,531.74,36
2025-01-24 11:07:10-05:00,531.76,531.85,531.76,531.85,2664.0,531.821,19
2025-01-24 11:07:20-05:00,531.84,531.85,531.72,531.74,2808.0,531.777,16
2025-01-24 11:07:30-05:00,531.76,531.81,531.76,531.79,9835.0,531.785,37
2025-01-24 11:07:40-05:00,531.78,531.78,531.72,531.75,5722.0,531.744,14
2025-01-24 11:07:50-05:00,531.79,531.81,531.79,531.81,523.0,531.798,5
2025-01-24 11:08:00-05:00,531.81,531.86,531.8,531.86,2069.0,531.829,9
2025-01-24 11:08:10-05:00,531.86,531.94,531.83,531.89,20938.0,531.905,139
2025-01-24 11:08:20-05:00,531.87,531.87,531.85,531.86,695.0,531.857,5
2025-01-24 11:08:30-05:00,531.87,531.89,531.84,531.87,4912.0,531.865,20
2025-01-24 11:08:40-05:00,531.85,531.91,531.8,531.88,14146.0,531.88,83
2025-01-24 11:08:50-05:00,531.88,531.91,531.87,531.9,1353.0,531.889,7
2025-01-24 11:09:00-05:00,531.91,531.98,531.91,531.95,8713.0,531.945,35
2025-01-24 11:09:10-05:00,531.95,531.99,531.93,531.94,5245.0,531.972,35
2025-01-24 11:09:20-05:00,531.97,531.97,531.93,531.93,1521.0,531.953,12
2025-01-24 11:09:30-05:00,531.92,531.95,531.88,531.95,3117.0,531.915,17
2025-01-24 11:09:40-05:00,531.94,531.96,531.9,531.9,900.0,531.93,8
2025-01-24 11:09:50-05:00,531.92,531.95,531.91,531.94,1580.0,531.925,9
2025-01-24 11:10:00-05:00,531.93,531.97,531.92,531.92,8053.0,531.942,31
2025-01-24 11:10:10-05:00,531.93,531.94,531.87,531.89,3132.0,531.908,11
2025-01-24 11:10:20-05:00,531.88,531.89,531.81,531.82,3360.0,531.856,18
2025-01-24 11:10:30-05:00,531.84,531.88,531.8,531.82,2378.0,531.841,16
2025-01-24 11:10:40-05:00,531.79,531.82,531.78,531.82,4207.0,531.799,18
2025-01-24 11:10:50-05:00,531.83,531.91,531.83,531.91,1450.0,531.867,10
2025-01-24 11:11:00-05:00,531.93,531.95,531.86,531.89,3186.0,531.923,16
2025-01-24 11:11:10-05:00,531.93,531.94,531.93,531.93,730.0,531.933,5
2025-01-24 11:11:20-05:00,531.96,531.96,531.94,531.95,1300.0,531.953,7
2025-01-24 11:11:30-05:00,531.97,531.99,531.95,531.96,5377.0,531.974,22
2025-01-24 11:11:40-05:00,531.96,532.02,531.95,532.02,2682.0,531.996,16
2025-01-24 11:11:50-05:00,532.02,532.05,532.01,532.04,2261.0,532.029,15
2025-01-24 11:12:00-05:00,532.02,532.05,531.96,531.97,4112.0,532.026,29
2025-01-24 11:12:10-05:00,531.98,532.0,531.98,531.98,1700.0,531.985,9
2025-01-24 11:12:20-05:00,532.0,532.01,531.91,531.94,600.0,531.979,6
2025-01-24 11:12:30-05:00,531.92,531.99,531.91,531.97,2899.0,531.944,14
2025-01-24 11:12:40-05:00,531.98,531.98,531.95,531.96,300.0,531.963,3
2025-01-24 11:12:50-05:00,531.97,531.97,531.88,531.94,4545.0,531.928,21
2025-01-24 11:13:00-05:00,531.94,532.0,531.92,532.0,4107.0,531.942,13
2025-01-24 11:13:10-05:00,531.98,532.0,531.98,531.99,1017.0,531.995,6
2025-01-24 11:13:20-05:00,532.01,532.05,532.0,532.05,3357.0,532.027,21
2025-01-24 11:13:30-05:00,532.06,532.1,532.05,532.1,4151.0,532.076,11
2025-01-24 11:13:40-05:00,532.08,532.08,532.06,532.06,500.0,532.076,4
2025-01-24 11:13:50-05:00,532.04,532.07,532.04,532.06,4366.0,532.053,17
2025-01-24 11:14:00-05:00,532.05,532.05,531.9,531.9,1397.0,531.971,9
2025-01-24 11:14:10-05:00,531.89,531.91,531.85,531.89,1860.0,531.879,13
2025-01-24 11:14:20-05:00,531.85,531.87,531.81,531.83,1961.0,531.85,11
2025-01-24 11:14:30-05:00,531.8,531.81,531.74,531.78,3552.0,531.764,19
2025-01-24 11:14:40-05:00,531.8,531.82,531.79,531.82,2103.0,531.803,6
2025-01-24 11:14:50-05:00,531.79,531.81,531.79,531.81,400.0,531.795,3
2025-01-24 11:15:00-05:00,531.82,531.83,531.81,531.82,4285.0,531.826,13
2025-01-24 11:15:10-05:00,531.79,531.83,531.79,531.83,1740.0,531.806,8
2025-01-24 11:15:20-05:00,531.82,531.86,531.82,531.86,1515.0,531.844,10
2025-01-24 11:15:30-05:00,531.86,531.87,531.79,531.79,1729.0,531.839,10
2025-01-24 11:15:40-05:00,531.81,531.86,531.79,531.86,2195.0,531.817,10
